mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8954767704010009,0.04743991426582993,0.14966220855712892,0.00733514397539741,20,log2,4,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-356.10028477305644,-482.21627367304865,-1630.5997282990834,-1180.8903219604686,-288.1981287748491,-787.6009474961013,528.0491024109517,265
1.4098889350891113,0.042307782372858094,0.20695128440856933,0.011457350149295656,20,log2,4,2,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-354.195587957888,-476.0757696402496,-1630.4548428726532,-1186.751616573954,-302.44760940444894,-789.9850852898387,527.2489788681754,286
0.38817877769470216,0.018821023103957158,0.12016029357910156,0.01721910454879331,20,log2,4,5,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-369.46259331772416,-476.9667967782931,-1636.2924627430396,-1149.2505396346735,-340.00892776373047,-794.3962640474921,514.297328180159,309
0.9091907978057862,0.03586959708463404,0.15201516151428224,0.014336231525056902,20,log2,4,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-356.1002847730564,-482.21627367304865,-1630.5997282990834,-1180.8903219604686,-288.1981287748491,-787.6009474961013,528.0491024109517,265
1.4383151531219482,0.02884944562282426,0.21075549125671386,0.014166364343174032,20,log2,4,5,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-354.195587957888,-476.0757696402496,-1630.4548428726532,-1186.751616573954,-302.44760940444894,-789.9850852898387,527.2489788681754,286
0.380601167678833,0.022882686365113324,0.1079401969909668,0.012653416986209132,20,log2,4,10,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-395.3963491398274,-474.64035029422666,-1655.7961534887168,-1152.6442186498327,-317.44082938751586,-799.1835801920239,521.3766465147768,322
0.8903233051300049,0.016366632393642243,0.14385690689086914,0.012136791696588732,20,log2,4,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-376.182191929021,-479.675635195079,-1644.4310404151481,-1179.9479521793846,-277.7660293735321,-791.6005698184329,531.418672883649,302
1.4026434898376465,0.02999582298949709,0.2181560516357422,0.019555426949939378,20,log2,4,10,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-372.4361367176435,-476.6460230301786,-1641.5183851391555,-1185.489974451158,-296.64933579796406,-794.5479710272199,528.6468826333379,315
0.39840264320373536,0.05137229161762403,0.10169811248779297,0.01001913643077216,20,1.0,1,2,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-482.0461072975664,-514.6190802940918,-1267.9715208715509,-663.912516772311,-303.8534752956143,-646.480540106227,331.1719631251293,4
0.9493665218353271,0.03981298180259541,0.19125604629516602,0.014540406069898695,20,1.0,1,2,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-451.2065500183049,-554.7037713293097,-1259.6677359711941,-711.6119492545525,-281.0532468092887,-651.64865067653,334.7234990180313,8
1.6173945426940919,0.06990852337193672,0.24657907485961914,0.03213805207171913,20,1.0,1,2,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-463.8477525125037,-533.1338890819076,-1275.1397502073773,-712.3978783256065,-275.31095901538004,-651.966045828555,341.57754621392183,10
0.46959853172302246,0.0567960818241624,0.1320394515991211,0.016867235852735786,20,1.0,1,5,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-414.7299402616927,-491.8074180737199,-1421.1955730373775,-772.0308785320491,-328.45517810370944,-685.6437976017097,396.7492185561255,29
0.9449561595916748,0.01620104183889768,0.17908425331115724,0.04160110929732924,20,1.0,1,5,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-435.1553025020244,-500.4503152614878,-1399.0366325620682,-762.1101373911016,-326.76395838138893,-684.7032692196142,384.86565609385906,27
1.557009792327881,0.07979562632810647,0.2193154811859131,0.017798395070350918,20,1.0,1,5,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-444.4601750854763,-490.0854987249686,-1404.0219482832572,-766.9281207521544,-341.03203690006427,-689.3055559491842,384.1294364766115,44
0.4190961837768555,0.08764195722958679,0.11447286605834961,0.020105028115201696,20,1.0,1,10,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-419.97228808471397,-469.36373534182,-1454.2482336281403,-815.6489530804223,-409.5080479113752,-713.7482516092944,399.3279820930292,64
0.9331833839416503,0.10458386913862322,0.16044697761535645,0.024227173564977403,20,1.0,1,10,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-423.77477790811366,-475.98747350822265,-1436.4903339662415,-831.3738626137645,-389.99470084416305,-711.524229768101,395.3728203340911,50
1.5440940380096435,0.03966437031323384,0.22582883834838868,0.011706939061406284,20,1.0,1,10,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-439.83870172305404,-468.76634252907405,-1438.5493773884446,-833.0856686624104,-403.0757355485981,-716.6631651703162,392.70742212625606,83
0.3988678455352783,0.04366625989724263,0.12725486755371093,0.01566672011149266,20,1.0,2,2,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-425.246845482501,-521.3559028552494,-1373.5145518183974,-728.7686000346903,-219.57932651758932,-653.6930453416855,395.45792354730474,14
0.9413678169250488,0.07114789850784656,0.1735628604888916,0.02074550342421346,20,1.0,2,2,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-416.46956477176616,-549.3285994331636,-1355.8469195387715,-731.1195215561394,-236.82188552178965,-657.9172981643261,384.67497498602677,20
1.553395414352417,0.05876513890853584,0.22026443481445312,0.012658508128004887,20,1.0,2,2,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-431.7887509741859,-538.2041161427821,-1355.1198206746617,-719.94439359932,-236.76694388964825,-656.3648050561195,382.821016533407,17
0.4477198123931885,0.05061029524539707,0.12743349075317384,0.027135505266701214,20,1.0,2,5,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-399.4793561618238,-521.1309724349429,-1425.168686029895,-778.0339334959285,-316.0865003042323,-687.9798896853645,400.233148142161,36
0.9437354564666748,0.04931734218309956,0.1768467903137207,0.016050419976090646,20,1.0,2,5,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-411.89409001450576,-528.2593038242144,-1405.9265299391948,-776.2140913666966,-310.8930488343289,-686.6374127957881,391.7019686567456,33
1.5208798885345458,0.05498202223841491,0.21630568504333497,0.02029404551826521,20,1.0,2,5,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-426.7781465825707,-522.4223918901806,-1409.00752437649,-769.7779701065106,-315.5592200185181,-688.7090505948539,390.10303983484835,42
0.4407979965209961,0.044233697849740565,0.12011919021606446,0.017229816071620194,20,1.0,2,10,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-415.753847884207,-471.13685198225346,-1445.9766320578892,-837.9749393358711,-396.73539256190634,-713.5155327644254,399.93712230035516,61
0.9039850234985352,0.04326707907370718,0.1511767864227295,0.01199157458749592,20,1.0,2,10,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-420.3698658899334,-482.91516758936933,-1435.3180958742776,-850.480877351991,-379.8366558095531,-713.7841325030249,397.545114006667,67
1.518779468536377,0.05930442005315512,0.21280460357666015,0.008252885589077764,20,1.0,2,10,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-434.9704601270297,-476.66232179237915,-1435.605753475556,-842.879459843475,-388.7996053506712,-715.7835201178223,394.2716901318943,77
0.3969995975494385,0.03006401709577154,0.11046843528747559,0.023750716937966484,20,1.0,4,2,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-399.4800385379152,-515.7735265059667,-1515.7211286793242,-920.1337477737527,-247.62237759464313,-719.7461638183205,456.24717550499605,96
0.8991105556488037,0.05961558567703093,0.16600632667541504,0.026043214562698865,20,1.0,4,2,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-407.5524864890692,-522.8862793047537,-1511.6058051976408,-922.1593189577461,-222.28177362640858,-717.2971327151238,458.62235315261887,87
1.4621896743774414,0.0725964416891193,0.21811037063598632,0.009455135762339984,20,1.0,4,2,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-425.9259709266241,-510.386274557265,-1505.0370618265708,-900.1290784673039,-216.22317478050013,-711.5403121116527,454.4403986998963,55
0.4166665554046631,0.04857553298511447,0.10648913383483886,0.006625561182315763,20,1.0,4,5,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-399.48003853791516,-515.7735265059667,-1515.7211286793242,-920.1337477737528,-247.62237759464315,-719.7461638183205,456.24717550499605,96
0.9239822864532471,0.03850870847980061,0.17336030006408693,0.010297353515822128,20,1.0,4,5,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-407.5524864890693,-522.8862793047537,-1511.6058051976408,-922.1593189577461,-222.28177362640872,-717.2971327151238,458.6223531526188,87
1.5220674991607666,0.05310044029352203,0.2141256809234619,0.006880667184873905,20,1.0,4,5,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-425.92597092662413,-510.386274557265,-1505.0370618265708,-900.1290784673039,-216.2231747805001,-711.5403121116527,454.4403986998963,55
0.3988958835601807,0.029909492802073796,0.11930756568908692,0.02051382051452121,20,1.0,4,10,100,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-413.41992394282687,-497.33881524128464,-1530.1258005521302,-928.0428620314577,-242.60218866294102,-722.305918086128,462.82546934544587,111
0.9084035873413085,0.04777924205450024,0.14807324409484862,0.018689153701022775,20,1.0,4,10,300,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-425.08720492039987,-508.16840094649496,-1521.0885006784413,-932.0051538350083,-216.90641284910356,-720.6511346458896,462.9548988361149,102
1.3180164337158202,0.15156369618971494,0.14738664627075196,0.02470342116661194,20,1.0,4,10,500,"{'rf__max_depth': 20, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-439.15554038601374,-497.22379438536944,-1515.9779594347842,-910.9941552456309,-211.56981273543815,-714.9842524374473,459.7690712154745,73
